Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,236.89999389648438,236.89999389648438,231.6999969482422,234.60000610351562,228.30735778808594,13952922
2023-09-06,235.5,235.85000610351562,228.39999389648438,231.89999389648438,225.67974853515625,14623019
2023-09-07,233.0,238.0,229.35000610351562,234.10000610351562,227.8207550048828,30334731
2023-09-08,236.0,243.60000610351562,235.0,240.25,233.8057861328125,28856420
2023-09-11,243.60000610351562,243.89999389648438,238.14999389648438,243.10000610351562,236.579345703125,22493483
2023-09-12,244.1999969482422,244.9499969482422,234.10000610351562,235.10000610351562,228.79393005371094,21174310
2023-09-13,236.10000610351562,238.4499969482422,233.14999389648438,237.14999389648438,230.7889404296875,9151928
2023-09-14,237.9499969482422,239.1999969482422,235.9499969482422,237.9499969482422,231.56747436523438,7568464
2023-09-15,235.60000610351562,239.3000030517578,235.60000610351562,236.1999969482422,229.86441040039062,14098284
2023-09-18,237.0,242.14999389648438,236.0500030517578,241.1999969482422,234.7303009033203,11163399
2023-09-20,241.5,246.0,240.35000610351562,241.75,235.2655487060547,18936709
2023-09-21,240.0500030517578,242.89999389648438,237.10000610351562,238.9499969482422,232.54066467285156,10134737
2023-09-22,238.60000610351562,239.3000030517578,236.0,237.9499969482422,231.56747436523438,7209300
2023-09-25,239.14999389648438,240.25,237.14999389648438,239.64999389648438,233.2218780517578,8027642
2023-09-26,239.75,243.1999969482422,239.0500030517578,240.1999969482422,233.7571258544922,10681642
2023-09-27,239.89999389648438,240.5,237.85000610351562,239.3000030517578,232.88128662109375,9679279
2023-09-28,239.60000610351562,241.1999969482422,235.64999389648438,237.0500030517578,230.69161987304688,32887087
2023-09-29,239.5500030517578,251.5,239.5,245.5500030517578,238.96363830566406,35038887
2023-10-03,244.35000610351562,246.6999969482422,240.5500030517578,241.1999969482422,234.7303009033203,14885044
2023-10-04,241.0,241.0,231.5,235.14999389648438,228.8425750732422,25424437
2023-10-05,237.25,237.39999389648438,232.0500030517578,233.85000610351562,227.5774688720703,22472389
2023-10-06,234.25,237.5,233.64999389648438,235.5500030517578,229.2318572998047,8825123
2023-10-09,233.85000610351562,236.3000030517578,230.5,234.6999969482422,228.40464782714844,10659145
2023-10-10,234.89999389648438,236.85000610351562,233.75,235.89999389648438,229.5724639892578,11665907
2023-10-11,236.25,239.6999969482422,236.0,238.6999969482422,232.29736328125,14313043
2023-10-12,238.9499969482422,242.75,238.60000610351562,241.60000610351562,235.1195831298828,13170027
2023-10-13,240.5500030517578,243.8000030517578,239.60000610351562,242.0500030517578,235.55751037597656,11880728
2023-10-16,242.85000610351562,245.0,241.0,243.4499969482422,236.91993713378906,6936948
