Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,1255.0,1266.0,1235.0999755859375,1238.949951171875,1228.533203125,2179947
2023-09-06,1246.1500244140625,1267.0,1242.5999755859375,1256.75,1246.18359375,2721714
2023-09-07,1259.0,1261.0,1245.0,1249.300048828125,1238.7962646484375,849621
2023-09-08,1249.5,1262.0,1239.0,1244.5999755859375,1234.1357421875,787710
2023-09-11,1244.5999755859375,1252.75,1236.5,1247.3499755859375,1236.8626708984375,1162138
2023-09-12,1247.949951171875,1259.9000244140625,1234.949951171875,1239.800048828125,1229.376220703125,1132283
2023-09-13,1242.0,1250.0,1223.300048828125,1228.5,1218.171142578125,1627384
2023-09-14,1230.0,1244.25,1225.0,1233.75,1223.376953125,1713142
2023-09-15,1234.800048828125,1241.949951171875,1228.300048828125,1235.5,1225.1123046875,1938487
2023-09-18,1240.949951171875,1257.5999755859375,1237.050048828125,1240.550048828125,1230.119873046875,1864030
2023-09-20,1243.25,1252.5999755859375,1236.0,1239.699951171875,1229.27685546875,1701959
2023-09-21,1232.0,1240.25,1204.0,1206.4000244140625,1196.2569580078125,1895731
2023-09-22,1207.4000244140625,1209.0999755859375,1168.550048828125,1185.9000244140625,1175.9293212890625,2796199
2023-09-25,1186.0,1197.1500244140625,1177.0,1179.3499755859375,1169.434326171875,1267600
2023-09-26,1181.0,1185.0,1161.5,1163.6500244140625,1153.8663330078125,1056359
2023-09-27,1187.0,1189.0,1170.0999755859375,1180.5,1170.57470703125,2165043
2023-09-28,1180.5,1185.0,1158.9000244140625,1164.050048828125,1154.2630615234375,1303811
2023-09-29,1169.9000244140625,1199.199951171875,1165.0,1186.1500244140625,1176.17724609375,1878381
2023-10-03,1184.0,1185.699951171875,1170.949951171875,1182.800048828125,1172.8553466796875,1581125
2023-10-04,1178.0999755859375,1185.0,1161.300048828125,1167.050048828125,1157.23779296875,999123
2023-10-05,1170.0999755859375,1172.949951171875,1155.25,1161.0999755859375,1151.3377685546875,1446743
2023-10-06,1165.0,1181.699951171875,1160.449951171875,1163.0,1153.2218017578125,928951
2023-10-09,1159.0,1166.8499755859375,1151.6500244140625,1159.5,1149.751220703125,822110
2023-10-10,1160.0999755859375,1163.5999755859375,1150.5,1155.050048828125,1145.3387451171875,822199
2023-10-11,1151.0,1175.0,1146.5,1171.949951171875,1162.0965576171875,1465239
2023-10-12,1179.050048828125,1186.3499755859375,1152.449951171875,1157.9000244140625,1148.164794921875,2533930
2023-10-13,1156.0,1169.199951171875,1150.0,1167.75,1157.931884765625,940547
2023-10-16,1166.300048828125,1170.0999755859375,1158.800048828125,1164.4000244140625,1154.610107421875,802207
2023-10-17,1168.0,1178.050048828125,1160.6500244140625,1173.5,1163.633544921875,877856
2023-10-18,1185.0,1219.449951171875,1176.1500244140625,1210.5999755859375,1200.421630859375,7367540
2023-10-19,1210.5,1225.0,1189.6500244140625,1223.300048828125,1213.014892578125,2157683
2023-10-20,1221.8499755859375,1221.8499755859375,1198.25,1200.199951171875,1190.1090087890625,692067
2023-10-23,1200.0,1210.199951171875,1178.449951171875,1183.800048828125,1173.8470458984375,957929
2023-10-25,1184.5,1188.75,1154.050048828125,1157.449951171875,1147.718505859375,1433911
2023-10-26,1154.800048828125,1155.0,1132.0,1150.8499755859375,1141.1739501953125,2016469
2023-10-27,1152.0,1197.9000244140625,1149.25,1174.25,1164.377197265625,1775011
2023-10-30,1186.0,1212.4000244140625,1177.5,1193.449951171875,1183.415771484375,2853500
2023-10-31,1199.949951171875,1206.0999755859375,1191.0999755859375,1200.0,1189.9107666015625,1720955
2023-11-01,1200.0,1208.699951171875,1186.550048828125,1201.25,1191.1502685546875,1051902
2023-11-02,1205.5,1211.8499755859375,1194.6500244140625,1208.5,1198.3392333984375,1556467
2023-11-03,1215.0,1219.75,1204.0,1206.3499755859375,1196.207275390625,772013
2023-11-06,1211.949951171875,1217.0,1197.25,1204.0999755859375,1193.9761962890625,1262938
2023-11-07,1205.0,1217.5,1200.75,1216.449951171875,1206.222412109375,1210644
2023-11-08,1222.0,1242.4000244140625,1220.0,1241.0,1230.5660400390625,1107006
2023-11-09,1242.0,1245.0,1232.0,1238.1500244140625,1227.739990234375,751433
2023-11-10,1237.8499755859375,1242.0,1230.0,1240.0999755859375,1229.673583984375,576673
2023-11-13,1243.0,1243.0,1230.6500244140625,1240.550048828125,1230.119873046875,689808
2023-11-15,1260.0,1260.0,1237.699951171875,1241.75,1231.3096923828125,1323010
2023-11-16,1241.050048828125,1246.300048828125,1232.6500244140625,1234.800048828125,1224.418212890625,1251094
2023-11-17,1236.0,1256.0999755859375,1235.5,1249.4000244140625,1238.8953857421875,992848
2023-11-20,1241.5,1256.0,1241.0,1247.0999755859375,1236.61474609375,848916
2023-11-21,1246.949951171875,1255.0,1242.1500244140625,1253.25,1242.7130126953125,594738
2023-11-22,1256.949951171875,1283.550048828125,1254.0,1271.5,1260.8095703125,1735497
2023-11-23,1270.0,1270.0,1164.550048828125,1170.6500244140625,1160.8074951171875,7643376
2023-11-24,1190.050048828125,1205.0,1178.0,1198.6500244140625,1188.5721435546875,5331201
2023-11-28,1200.0,1202.75,1188.0,1192.300048828125,1182.2755126953125,1691543
2023-11-29,1198.75,1206.800048828125,1191.75,1201.550048828125,1191.44775390625,2173427
2023-11-30,1200.0,1217.6500244140625,1198.0999755859375,1212.300048828125,1202.107421875,3219799
2023-12-01,1213.449951171875,1217.8499755859375,1203.5,1205.699951171875,1195.562744140625,1078680
2023-12-04,1212.300048828125,1219.0999755859375,1206.25,1216.5,1206.27197265625,2097408
2023-12-05,1222.5999755859375,1229.0,1216.0,1224.449951171875,1214.1551513671875,2132150
2023-12-06,1225.0,1229.8499755859375,1201.0,1205.199951171875,1195.0670166015625,1416770
2023-12-07,1206.0,1225.0,1197.0,1222.800048828125,1212.51904296875,1269290
2023-12-08,1225.0,1231.199951171875,1204.0,1219.0999755859375,1208.85009765625,1453955
2023-12-11,1217.5999755859375,1218.949951171875,1195.050048828125,1202.300048828125,1192.19140625,1565455
2023-12-12,1210.5999755859375,1214.25,1195.199951171875,1198.6500244140625,1188.5721435546875,899911
2023-12-13,1198.6500244140625,1217.949951171875,1195.199951171875,1216.5,1206.27197265625,1809563
2023-12-14,1219.050048828125,1222.550048828125,1201.0999755859375,1204.6500244140625,1194.521728515625,1809248
2023-12-15,1215.0,1217.5999755859375,1202.8499755859375,1207.0999755859375,1196.9510498046875,1976112
2023-12-18,1205.5999755859375,1218.949951171875,1192.0999755859375,1216.800048828125,1206.569580078125,1995091
2023-12-19,1219.449951171875,1240.1500244140625,1212.199951171875,1237.0999755859375,1226.6988525390625,1738507
2023-12-20,1239.0,1248.0,1231.0,1236.199951171875,1225.806396484375,2484819
2023-12-21,1236.199951171875,1236.199951171875,1205.8499755859375,1221.8499755859375,1211.5770263671875,1580136
2023-12-22,1230.050048828125,1242.5,1221.6500244140625,1235.5999755859375,1225.21142578125,1969524
2023-12-26,1240.0,1250.0,1231.8499755859375,1244.949951171875,1234.4827880859375,820163
2023-12-27,1247.0,1250.3499755859375,1236.699951171875,1239.75,1229.3265380859375,2528609
2023-12-28,1239.75,1263.800048828125,1239.75,1260.800048828125,1250.1995849609375,2592699
