Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,249.35000610351562,255.89999389648438,247.5,255.35000610351562,238.9803466796875,19654487
2023-09-06,255.9499969482422,257.79998779296875,252.5500030517578,255.8000030517578,239.4014892578125,13346191
2023-09-07,256.0,274.75,254.8000030517578,274.0,256.43475341796875,72255521
2023-09-08,274.6000061035156,284.45001220703125,270.8999938964844,282.1000061035156,264.0154724121094,41855413
2023-09-11,284.0,284.20001220703125,277.25,278.95001220703125,261.06744384765625,14505153
2023-09-12,280.0,280.04998779296875,269.0,270.75,253.39308166503906,17547706
2023-09-13,271.5,281.5,269.0,279.6499938964844,261.7225341796875,17607568
2023-09-14,281.29998779296875,282.20001220703125,276.70001220703125,277.54998779296875,259.75714111328125,12033796
2023-09-15,278.5,284.1499938964844,277.54998779296875,279.29998779296875,261.3949890136719,13288180
2023-09-18,279.29998779296875,282.75,274.45001220703125,281.25,263.219970703125,8754852
2023-09-20,279.5,288.0,279.1000061035156,284.29998779296875,266.0744323730469,18615797
2023-09-21,284.8999938964844,286.79998779296875,278.6000061035156,280.45001220703125,262.47125244140625,11071899
2023-09-22,280.0,286.1000061035156,279.20001220703125,283.3500061035156,265.18536376953125,8691024
2023-09-25,284.29998779296875,289.0,281.1499938964844,288.04998779296875,269.58404541015625,9118957
2023-09-26,288.45001220703125,291.3999938964844,286.1499938964844,286.75,268.36737060546875,11256196
2023-09-27,288.0,293.3999938964844,284.5,291.54998779296875,272.85968017578125,12805340
2023-09-28,291.54998779296875,294.1499938964844,289.0,290.20001220703125,271.59625244140625,12432497
2023-09-29,292.79998779296875,297.5,291.3999938964844,295.20001220703125,276.2757263183594,8640829
2023-10-03,297.04998779296875,297.1000061035156,290.1000061035156,291.8999938964844,273.1872253417969,9348540
2023-10-04,290.79998779296875,291.5,285.8999938964844,287.95001220703125,269.4904479980469,6338888
2023-10-05,288.79998779296875,290.54998779296875,283.8999938964844,289.3500061035156,270.80072021484375,8687014
2023-10-06,290.95001220703125,291.0,287.0,287.79998779296875,269.35003662109375,3741467
2023-10-09,286.04998779296875,288.95001220703125,283.04998779296875,287.79998779296875,269.35003662109375,4647845
2023-10-10,288.25,303.8999938964844,287.79998779296875,303.25,283.8096008300781,23283411
2023-10-11,304.54998779296875,305.0,299.45001220703125,301.8500061035156,282.4993896484375,12321154
2023-10-12,302.54998779296875,309.1000061035156,301.8999938964844,307.20001220703125,287.50640869140625,15375295
2023-10-13,305.0,310.8500061035156,304.45001220703125,307.95001220703125,288.20831298828125,9516879
2023-10-16,307.8500061035156,313.6499938964844,306.54998779296875,312.0,291.9986572265625,10535107
2023-10-17,313.0,318.3500061035156,312.1000061035156,317.3999938964844,297.052490234375,7760527
2023-10-18,317.3500061035156,319.75,315.25,316.95001220703125,296.63134765625,9662837
2023-10-19,315.29998779296875,315.70001220703125,308.8500061035156,314.79998779296875,294.6191711425781,8977527
2023-10-20,312.5,316.70001220703125,309.6000061035156,312.3999938964844,292.3730163574219,6009115
2023-10-23,312.54998779296875,312.8500061035156,305.0,306.1000061035156,286.4768981933594,8086150
2023-10-25,306.1000061035156,312.70001220703125,305.0,310.29998779296875,290.40765380859375,7253336
2023-10-26,309.1499938964844,309.1499938964844,302.8999938964844,305.25,285.6814270019531,8329092
2023-10-27,306.0,317.1499938964844,306.0,313.95001220703125,293.82366943359375,10503070
2023-10-30,315.0,315.79998779296875,311.95001220703125,314.54998779296875,294.38519287109375,6229982
2023-10-31,316.75,316.79998779296875,310.75,314.25,294.10443115234375,7446586
2023-11-01,313.20001220703125,315.79998779296875,305.8500061035156,306.6499938964844,286.99163818359375,9593653
2023-11-02,308.95001220703125,312.79998779296875,307.29998779296875,308.8500061035156,289.0506286621094,7071960
2023-11-03,310.6000061035156,314.70001220703125,310.29998779296875,312.0,291.9986572265625,4658440
2023-11-06,313.20001220703125,319.54998779296875,313.0,316.54998779296875,296.2569885253906,10340818
2023-11-07,316.5,318.79998779296875,313.6499938964844,314.25,294.10443115234375,6826885
2023-11-08,316.0,318.1499938964844,314.54998779296875,317.3999938964844,297.052490234375,6424833
2023-11-09,318.45001220703125,324.5,315.70001220703125,323.54998779296875,302.8082275390625,15503280
2023-11-10,324.45001220703125,326.1499938964844,321.54998779296875,323.3999938964844,302.6678771972656,8445203
2023-11-13,333.0,350.0,330.29998779296875,349.3500061035156,326.95428466796875,42178783
2023-11-15,359.0,359.0,348.6000061035156,350.6000061035156,328.1241760253906,35092206
2023-11-16,353.0,354.5,344.8500061035156,345.79998779296875,323.6318664550781,17617280
2023-11-17,348.0,348.54998779296875,342.29998779296875,345.25,323.1170959472656,13542916
2023-11-20,348.0,352.3999938964844,343.95001220703125,347.75,325.45684814453125,19032608
2023-11-21,335.0,338.5,328.8500061035156,334.20001220703125,327.1208801269531,15148068
2023-11-22,335.79998779296875,337.8999938964844,330.0,332.1499938964844,325.1142578125,7599447
2023-11-23,332.5,336.04998779296875,330.0,334.45001220703125,327.3655700683594,6186567
2023-11-24,335.3500061035156,337.45001220703125,332.1000061035156,332.79998779296875,325.75048828125,7054445
2023-11-28,334.79998779296875,342.5,333.29998779296875,341.95001220703125,334.7066955566406,10791886
2023-11-29,343.0,345.0,338.1000061035156,342.3500061035156,335.0982360839844,14149513
2023-11-30,345.0,345.0,338.04998779296875,342.1499938964844,334.9024353027344,11959336
2023-12-01,343.79998779296875,351.1000061035156,342.45001220703125,346.6499938964844,339.30712890625,15105221
2023-12-04,351.1000061035156,360.0,350.6499938964844,354.70001220703125,347.1866149902344,22705896
