Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,863.0999755859375,867.7999877929688,858.4000244140625,865.9000244140625,861.1012573242188,2216754
2023-09-06,867.1500244140625,882.4000244140625,865.7999877929688,880.2999877929688,875.4214477539062,4235096
2023-09-07,880.2999877929688,883.7000122070312,873.1500244140625,875.2999877929688,870.4491577148438,4532834
2023-09-08,881.7999877929688,890.6500244140625,878.1500244140625,885.8499755859375,880.940673828125,3741470
2023-09-11,888.0,892.2999877929688,883.5999755859375,890.7999877929688,885.8632202148438,2733894
2023-09-12,894.9000244140625,896.5,885.0,890.4000244140625,885.4655151367188,4106031
2023-09-13,888.0499877929688,918.0,885.5499877929688,915.1500244140625,910.0783081054688,5222561
2023-09-14,920.2999877929688,920.5999755859375,910.0999755859375,914.9500122070312,909.8794555664062,5513106
2023-09-15,912.5999755859375,948.7000122070312,910.0,936.1500244140625,930.9619750976562,14003428
2023-09-18,929.4000244140625,935.7999877929688,918.0,920.2000122070312,915.100341796875,2977375
2023-09-20,911.0,919.2999877929688,904.7999877929688,910.7000122070312,905.6530151367188,5241903
2023-09-21,910.2000122070312,920.1500244140625,903.3499755859375,917.9500122070312,912.86279296875,4896202
2023-09-22,917.9500122070312,922.3499755859375,903.7999877929688,911.4000244140625,906.34912109375,6112928
2023-09-25,912.0,913.3499755859375,902.0499877929688,910.4000244140625,905.3546752929688,5278045
2023-09-26,910.0,920.9500122070312,908.0,912.7000122070312,907.6419067382812,5355047
2023-09-27,914.9500122070312,921.0499877929688,907.4500122070312,920.25,915.1500244140625,4713145
2023-09-28,926.0,932.0,918.5999755859375,925.6500244140625,920.5201416015625,7386917
2023-09-29,932.0,936.4000244140625,921.7999877929688,926.4000244140625,921.2659912109375,5608557
2023-10-03,918.25,928.25,916.0499877929688,925.2999877929688,920.1720581054688,4338272
2023-10-04,918.2999877929688,925.9500122070312,918.2999877929688,924.25,919.1278686523438,5603669
2023-10-05,925.0499877929688,929.5999755859375,919.4000244140625,928.8499755859375,923.702392578125,7063132
2023-10-06,929.2000122070312,929.2000122070312,924.2999877929688,926.0499877929688,920.9179077148438,2420855
2023-10-09,918.0,928.0499877929688,916.5499877929688,924.5499877929688,919.4262084960938,2248103
2023-10-10,924.5499877929688,954.0499877929688,921.0499877929688,948.3499755859375,943.0942993164062,7897875
2023-10-11,948.5,956.7999877929688,948.0,955.5999755859375,950.3041381835938,5645289
2023-10-12,955.5999755859375,956.7999877929688,947.0,950.3499755859375,945.0831909179688,5544735
2023-10-13,946.2999877929688,955.9500122070312,946.2999877929688,954.2000122070312,948.9119262695312,4421671
2023-10-16,957.9500122070312,958.75,943.8499755859375,946.5499877929688,941.3042602539062,1881721
2023-10-17,946.5499877929688,960.25,946.0,953.6500244140625,948.364990234375,3863410
2023-10-18,953.0,958.9000244140625,950.6500244140625,952.8499755859375,947.5693359375,2334392
2023-10-19,945.7999877929688,951.2999877929688,941.3499755859375,942.9500122070312,937.7242431640625,4306963
2023-10-20,937.7999877929688,947.5,937.0,945.2000122070312,939.9617919921875,3125104
2023-10-23,941.5999755859375,949.0999755859375,937.0,939.2999877929688,934.094482421875,2180066
2023-10-25,924.5999755859375,939.6500244140625,919.0,922.5999755859375,917.4869995117188,6365249
2023-10-26,921.6500244140625,924.5999755859375,900.0499877929688,905.5,900.4818115234375,6595332
2023-10-27,910.75,918.4000244140625,906.4500122070312,914.5999755859375,909.5313110351562,3508393
2023-10-30,914.7999877929688,931.9500122070312,910.3499755859375,926.25,921.1168212890625,3686768
2023-10-31,920.2999877929688,923.5499877929688,912.4000244140625,914.4000244140625,909.33251953125,5697563
2023-11-01,903.0,914.5499877929688,895.4500122070312,913.4500122070312,908.3877563476562,4821458
2023-11-02,920.0,925.9500122070312,916.4000244140625,923.8499755859375,918.7301025390625,6611573
2023-11-03,925.0,933.7000122070312,922.2000122070312,930.75,925.5918579101562,3895154
2023-11-06,934.2000122070312,940.7000122070312,930.0,939.2000122070312,933.9950561523438,2760800
2023-11-07,936.0499877929688,938.9500122070312,932.4500122070312,937.1500244140625,931.9564208984375,3616946
2023-11-08,941.7999877929688,941.7999877929688,934.4000244140625,936.75,931.55859375,1808553
2023-11-09,936.75,937.2999877929688,930.5499877929688,932.3499755859375,927.1829833984375,3914416
2023-11-10,929.0,937.0,929.0,935.5,930.3155517578125,1345614
2023-11-13,938.0,940.2999877929688,933.7999877929688,935.0,929.8182983398438,1656368
2023-11-15,948.0,952.7000122070312,936.2000122070312,950.0,944.7351684570312,4816316
2023-11-16,949.0,953.9000244140625,943.25,949.5499877929688,944.2876586914062,5310736
2023-11-17,948.7999877929688,954.0,946.0,947.2999877929688,942.0501098632812,3249469
2023-11-20,949.0,964.2999877929688,941.9500122070312,961.4000244140625,956.072021484375,4646962
2023-11-21,967.0,976.3499755859375,961.0,970.8499755859375,965.4696044921875,5704644
2023-11-22,974.2999877929688,976.2999877929688,965.9500122070312,969.75,964.375732421875,3309732
2023-11-23,970.0,981.0,963.7000122070312,976.6500244140625,971.2374877929688,2749555
2023-11-24,975.0,977.1500244140625,971.0,973.1500244140625,967.7568969726562,2322104
2023-11-28,974.0499877929688,988.0,971.2000122070312,984.9000244140625,979.4417724609375,5096984
2023-11-29,995.9000244140625,1007.0999755859375,990.9500122070312,995.4000244140625,989.8836059570312,5647918
2023-11-30,995.0,1018.2000122070312,992.7000122070312,1014.7000122070312,1009.0765991210938,9934052
2023-12-01,1015.0,1022.5499877929688,1008.2000122070312,1014.7000122070312,1009.0765991210938,5544950
2023-12-04,1036.0,1044.0,1025.199951171875,1032.9000244140625,1027.17578125,5164902
2023-12-05,1038.800048828125,1045.949951171875,1022.0999755859375,1031.0999755859375,1025.3857421875,4266159
2023-12-06,1029.0999755859375,1035.0,1013.4500122070312,1024.449951171875,1018.7725219726562,4121251
2023-12-07,1015.0,1019.7000122070312,998.0,1000.0,994.4580688476562,13805235
