Date,Open,High,Low,Close,Adj Close,Volume
2024-07-23,12720.0,12734.9501953125,12360.0,12629.0498046875,12510.8798828125,332258
2024-07-24,12634.0,12663.2001953125,12458.2001953125,12487.25,12370.4072265625,285860
2024-07-25,12388.0498046875,12525.0,12388.0498046875,12509.2001953125,12392.15234375,396789
2024-07-26,12470.0,12743.099609375,12389.2001953125,12663.7001953125,12545.2060546875,537693
2024-07-29,12709.0,12773.7001953125,12603.0,12751.5498046875,12632.2333984375,388263
2024-07-30,12760.0,12968.7998046875,12709.900390625,12873.650390625,12753.1923828125,526539
2024-07-31,12980.0,13375.0,12895.150390625,13115.7998046875,12993.0751953125,836405
2024-08-01,13393.0,13680.0,13112.0,13359.0498046875,13234.0498046875,2040384
2024-08-02,13126.0,13174.900390625,12673.0498046875,12726.400390625,12726.400390625,1333355
2024-08-05,12490.0,12490.0,12027.650390625,12200.849609375,12200.849609375,1131415
2024-08-06,12390.0,12554.900390625,12110.0,12131.099609375,12131.099609375,623565
2024-08-07,12399.0,12450.0,12265.900390625,12371.5,12371.5,433514
2024-08-08,12371.0,12392.7001953125,12152.150390625,12218.849609375,12218.849609375,358577
2024-08-09,12390.0,12390.0,12195.099609375,12224.2001953125,12224.2001953125,320211
2024-08-12,12200.0,12370.0,12100.0,12273.25,12273.25,291212
2024-08-13,12337.0,12340.0498046875,12122.0,12176.25,12176.25,464483
2024-08-14,12239.0,12239.0,12130.0,12205.650390625,12205.650390625,449827
2024-08-16,12314.9501953125,12343.9501953125,12111.0,12213.2998046875,12213.2998046875,552732
2024-08-19,12195.0,12244.0498046875,12126.7998046875,12149.7998046875,12149.7998046875,277319
2024-08-20,12160.5,12310.0,12150.099609375,12214.9501953125,12214.9501953125,471927
2024-08-21,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,12220.9501953125,295984
2024-08-22,12280.0,12325.0,12181.0,12276.349609375,12276.349609375,501316
2024-08-23,12300.0,12375.0498046875,12254.400390625,12302.2998046875,12302.2998046875,440809
2024-08-26,12325.0,12334.5,12222.0,12243.7998046875,12243.7998046875,232805
2024-08-27,12245.0,12530.0,12225.099609375,12496.900390625,12496.900390625,477609
2024-08-28,12500.0,12519.9501953125,12330.0,12357.5,12357.5,313227
2024-08-29,12343.0,12480.0,12250.0,12453.7998046875,12453.7998046875,608598
2024-08-30,12460.0,12570.0,12316.2001953125,12403.0,12403.0,2271179
2024-09-02,12373.0,12525.0,12350.400390625,12427.400390625,12427.400390625,331514
2024-09-03,12474.0,12474.2998046875,12359.900390625,12397.099609375,12397.099609375,445514
2024-09-04,12325.0498046875,12398.0,12234.099609375,12336.25,12336.25,735058
