Date,Open,High,Low,Close,Adj Close,Volume
2023-12-27,10100.9501953125,10470.0,10037.75,10436.099609375,10374.5751953125,658122
2023-12-28,10492.0,10498.9501953125,10328.099609375,10426.2998046875,10364.8330078125,421406
2023-12-29,10420.0498046875,10526.0,10361.5498046875,10503.0498046875,10441.130859375,243089
2024-01-01,10503.0498046875,10520.0,10414.599609375,10464.0,10402.3115234375,97677
2024-01-02,10489.900390625,10489.900390625,10104.099609375,10204.7001953125,10144.5400390625,337528
2024-01-03,10204.75,10245.0,10089.599609375,10111.5498046875,10051.939453125,179575
2024-01-04,10160.0,10164.5498046875,10001.0,10014.7998046875,9955.759765625,313755
2024-01-05,10100.0,10100.0,9995.0,10016.0498046875,9957.001953125,163191
2024-01-08,10078.0,10080.0,9925.0498046875,9934.5,9875.9326171875,176843
2024-01-09,9989.599609375,10016.9501953125,9870.2001953125,9899.099609375,9840.7412109375,242925
2024-01-10,9898.9501953125,9906.75,9730.0,9776.2001953125,9718.56640625,374333
2024-01-11,9839.900390625,9944.9501953125,9719.150390625,9920.4501953125,9861.9658203125,375210
2024-01-12,9979.9501953125,9979.9501953125,9794.0498046875,9808.4501953125,9750.6259765625,376816
2024-01-15,9879.0,9996.7998046875,9820.0,9954.5498046875,9895.8642578125,273931
2024-01-16,9953.9501953125,10046.7998046875,9880.349609375,9969.599609375,9910.8251953125,146779
2024-01-17,9959.0,10046.099609375,9825.0,9854.650390625,9796.5537109375,252817
2024-01-18,9854.0,9933.0498046875,9770.0,9892.25,9833.931640625,278338
2024-01-19,9999.0,10128.7001953125,9845.0,10093.7001953125,10034.1943359375,567616
2024-01-23,10000.0,10085.0,9815.0,9831.0,9773.04296875,580285
2024-01-24,9865.0,10032.599609375,9734.599609375,9990.5,9931.6025390625,272419
2024-01-25,9984.599609375,10048.2001953125,9881.2001953125,9969.349609375,9910.5771484375,296269
2024-01-29,10000.099609375,10300.0,9989.5,10274.0498046875,10213.4814453125,334463
2024-01-30,10289.75,10320.0,9942.0,9963.599609375,9904.861328125,368827
2024-01-31,9960.0,10186.150390625,9903.150390625,10167.349609375,10107.41015625,341574
2024-02-01,10169.9501953125,10233.25,9900.0498046875,9922.2998046875,9863.8046875,401503
2024-02-02,10000.0,10165.900390625,9992.2998046875,10098.5498046875,10039.015625,334386
2024-02-05,10050.0,10128.2998046875,9878.4501953125,9916.349609375,9857.8896484375,162473
2024-02-06,9980.0,10075.0,9920.2998046875,10048.75,9989.509765625,250870
2024-02-07,10114.0,10287.599609375,10080.2998046875,10226.5,10166.2119140625,250184
2024-02-08,10290.0,10295.0,9950.5,9997.650390625,9938.7109375,320905
2024-02-09,10074.7998046875,10074.7998046875,9852.0,9945.75,9887.1162109375,400823
2024-02-12,9951.0,10017.4501953125,9906.900390625,9963.849609375,9905.109375,191687
2024-02-13,9997.7998046875,10004.7001953125,9830.599609375,9852.400390625,9794.3173828125,276453
2024-02-14,9802.0498046875,9824.849609375,9703.9501953125,9787.7998046875,9730.09765625,417802
2024-02-15,9835.900390625,9839.150390625,9706.0,9814.2998046875,9756.44140625,415090
2024-02-16,9875.0498046875,9948.0,9851.099609375,9916.2001953125,9857.7412109375,250550
2024-02-19,9948.9501953125,9948.9501953125,9885.0,9902.2001953125,9843.8232421875,109778
2024-02-20,9902.2001953125,10000.0,9855.0,9978.9501953125,9920.12109375,320905
2024-02-21,9970.25,10115.0,9920.0,9968.400390625,9909.6337890625,322960
2024-02-22,10000.0,10020.900390625,9802.2998046875,9961.2001953125,9902.4755859375,363840
2024-02-23,9961.2001953125,10028.0,9894.0498046875,10000.900390625,9941.9423828125,304238
2024-02-26,9999.0498046875,10049.9501953125,9900.9501953125,9930.0498046875,9871.5087890625,162530
2024-02-27,9930.0498046875,10151.0,9881.4501953125,9951.099609375,9892.4345703125,214186
2024-02-28,9960.0,9989.9501953125,9780.900390625,9804.9501953125,9747.146484375,300668
2024-02-29,9785.0,9935.0,9705.650390625,9892.400390625,9834.08203125,328848
2024-03-01,9900.0,10183.849609375,9892.400390625,10135.5,10075.748046875,352952
2024-03-04,10157.0,10166.0,9966.2001953125,9978.400390625,9919.57421875,221282
2024-03-05,9978.400390625,10030.900390625,9830.0,9838.349609375,9780.349609375,310715
2024-03-06,9899.900390625,9914.25,9532.0,9641.0498046875,9584.212890625,534825
2024-03-07,9641.0498046875,9715.0,9569.099609375,9673.150390625,9616.1240234375,585012
2024-03-11,9694.0498046875,9824.599609375,9672.900390625,9697.900390625,9640.728515625,319303
2024-03-12,9728.9501953125,9728.9501953125,9575.400390625,9615.5,9558.8134765625,235430
2024-03-13,9624.7001953125,9653.0,9500.0,9593.5498046875,9536.9931640625,415925
2024-03-14,9455.0,9708.0,9454.0,9696.9501953125,9639.783203125,347822
2024-03-15,9680.0,9750.900390625,9543.7998046875,9632.9501953125,9576.1611328125,379648
2024-03-18,9625.0,9673.7998046875,9570.0,9611.349609375,9554.6875,226448
2024-03-19,9591.349609375,9607.4501953125,9435.150390625,9453.25,9397.5205078125,316008
2024-03-20,9535.0,9535.0,9445.0,9484.5498046875,9428.6357421875,171219
2024-03-21,9525.0,9639.7001953125,9504.900390625,9600.75,9544.150390625,215837
2024-03-22,9610.0,9751.7998046875,9580.0,9681.75,9624.6728515625,224511
2024-03-26,9631.099609375,9689.7998046875,9570.0,9600.7001953125,9544.1005859375,397803
2024-03-27,9630.0,9708.0,9571.0498046875,9623.4501953125,9566.716796875,267937
2024-03-28,9680.0,9853.9501953125,9641.5498046875,9749.150390625,9691.67578125,506387
2024-04-01,9749.150390625,9997.0498046875,9749.150390625,9954.400390625,9895.7158203125,387442
2024-04-02,9890.099609375,10084.2001953125,9845.0,10038.150390625,9978.97265625,307109
2024-04-03,10200.0,10277.7001953125,9982.150390625,10001.900390625,9942.935546875,481855
2024-04-04,10078.0,10078.900390625,9900.0,10005.099609375,9946.1162109375,346378
2024-04-05,10001.0,10019.849609375,9802.2001953125,9823.599609375,9765.6865234375,280079
2024-04-08,9852.9501953125,9899.0,9801.0,9863.75,9805.599609375,215228
2024-04-09,9900.0,9993.7998046875,9759.099609375,9769.150390625,9711.55859375,275924
2024-04-10,9810.0,9858.0,9705.0498046875,9817.849609375,9759.970703125,186223
2024-04-12,9789.9501953125,9850.0,9610.0,9652.5498046875,9595.64453125,440963
2024-04-15,9617.900390625,9617.900390625,9486.599609375,9506.25,9450.2080078125,220692
2024-04-16,9448.900390625,9494.9501953125,9351.0,9463.7998046875,9408.0078125,547648
2024-04-18,9470.0,9526.7998046875,9340.7998046875,9382.75,9327.435546875,584270
2024-04-19,9325.0,9400.0,9250.0,9363.9501953125,9308.7470703125,415558
2024-04-22,9505.0,9590.0,9456.099609375,9565.25,9508.859375,277781
2024-04-23,9540.0,9625.0,9522.0,9533.5498046875,9477.3466796875,317450
2024-04-24,9578.0,9686.7998046875,9542.7998046875,9658.849609375,9601.9072265625,317929
2024-04-25,9620.150390625,9706.0,9560.0498046875,9683.75,9626.6611328125,398260
2024-04-26,9727.0,9777.0,9646.900390625,9700.900390625,9643.7109375,265782
2024-04-29,9765.0,10011.0,9743.0498046875,9964.4501953125,9905.70703125,808505
2024-04-30,10160.2998046875,10180.0,9911.349609375,9971.849609375,9913.0625,777837
2024-05-02,9971.849609375,10045.0,9946.5,9983.4501953125,9924.5947265625,318855
2024-05-03,9982.0,10030.0,9779.349609375,9816.2998046875,9758.4296875,517348
2024-05-06,9875.0,9929.0,9746.150390625,9776.900390625,9719.2626953125,238521
2024-05-07,9799.0,9948.0,9630.0,9682.400390625,9625.3193359375,214305
2024-05-08,9674.9501953125,9674.9501953125,9501.400390625,9519.400390625,9463.2802734375,392065
2024-05-09,9524.0,9560.0,9408.0498046875,9446.099609375,9390.412109375,328724
2024-05-10,9462.7998046875,9518.9501953125,9416.0498046875,9491.7001953125,9435.7431640625,205200
2024-05-13,9515.9501953125,9578.0,9427.099609375,9551.5,9495.1904296875,215387
2024-05-14,9535.0498046875,9699.5,9529.9501953125,9660.650390625,9603.6982421875,171935
2024-05-15,9691.0,9693.150390625,9560.0,9614.099609375,9557.421875,161067
2024-05-16,9630.599609375,9725.7001953125,9525.5,9709.099609375,9651.861328125,368451
2024-05-17,9740.0,9900.0,9685.25,9890.349609375,9832.04296875,283850
2024-05-21,9826.0,9850.75,9762.0498046875,9789.400390625,9731.6884765625,346947
2024-05-22,9870.0,9950.0,9822.25,9894.849609375,9836.5166015625,280237
2024-05-23,9905.150390625,10199.849609375,9855.0,10170.5498046875,10110.5908203125,521622
2024-05-24,10165.0,10369.0,10122.5498046875,10231.099609375,10170.7841796875,519418
2024-05-27,10277.9501953125,10353.9501953125,10177.650390625,10225.5,10165.2177734375,389326
2024-05-28,10264.0,10365.849609375,10146.4501953125,10178.900390625,10118.892578125,403774
2024-05-29,10177.9501953125,10177.9501953125,9961.0,10023.400390625,9964.3095703125,317883
2024-05-30,10021.0,10025.0,9830.0,9868.849609375,9810.669921875,323424
2024-05-31,9932.0,10080.0,9750.099609375,9915.5,9857.044921875,791072
2024-06-03,10300.0,10519.7998046875,10216.349609375,10470.0498046875,10408.3251953125,732632
2024-06-04,10475.0,10498.5,9534.9501953125,9918.2998046875,9859.828125,972018
2024-06-05,9989.9501953125,10070.0,9740.0,10038.099609375,9978.921875,361720
2024-06-06,9995.0,10176.5,9931.099609375,10054.9501953125,9995.6728515625,483566
2024-06-07,9965.0,10505.0,9965.0,10463.150390625,10401.466796875,545284
2024-06-10,10495.0,10907.9501953125,10463.150390625,10826.25,10762.42578125,705256
2024-06-11,10903.9501953125,10989.0,10826.25,10933.5498046875,10869.0927734375,650137
2024-06-12,10871.5,11099.9501953125,10871.5,11044.7998046875,10979.6875,439143
2024-06-13,11250.0,11299.0,10996.150390625,11173.7998046875,11107.9267578125,602322
2024-06-14,11170.0,11271.0,11147.2998046875,11242.7998046875,11176.51953125,305318
2024-06-18,11250.0,11269.349609375,11051.650390625,11119.0498046875,11053.4990234375,322724
2024-06-19,11150.0,11177.7001953125,10968.25,10995.5498046875,10930.7275390625,659266
2024-06-20,11008.900390625,11173.900390625,10875.400390625,10903.2001953125,10838.9228515625,445369
2024-06-21,10882.5,10961.4501953125,10611.5498046875,10662.400390625,10599.5419921875,586745
2024-06-24,10717.5,10845.0,10594.650390625,10786.0,10722.4130859375,276148
2024-06-25,10801.9501953125,11007.9501953125,10800.400390625,10846.2001953125,10782.2587890625,562075
2024-06-26,10907.7001953125,11261.0,10903.0,11143.099609375,11077.4072265625,793197
2024-06-27,11270.0,11874.9501953125,11269.0,11716.7001953125,11647.626953125,2339734
2024-06-28,11699.900390625,11779.0,11469.849609375,11667.900390625,11599.1142578125,684790
2024-07-01,11669.0,12031.599609375,11667.900390625,11904.650390625,11834.46875,520339
2024-07-02,11944.0,12078.0,11800.0,11853.9501953125,11784.0673828125,422173
2024-07-03,11855.25,11899.0,11761.9501953125,11872.099609375,11802.109375,206171
2024-07-04,11885.0,11936.849609375,11721.5498046875,11760.0498046875,11690.720703125,227230
2024-07-05,11796.5498046875,11824.5498046875,11620.25,11690.150390625,11621.2333984375,425987
2024-07-08,11694.0,11714.7998046875,11530.0,11582.900390625,11514.615234375,149210
2024-07-09,11582.9501953125,11761.7001953125,11484.4501953125,11679.7998046875,11610.943359375,530901
2024-07-10,11689.0,11739.7998046875,11470.0,11634.25,11565.662109375,202406
2024-07-11,11599.0,11640.0,11499.0,11554.9501953125,11486.830078125,366819
2024-07-12,11554.0,11680.0,11470.0498046875,11602.2998046875,11533.900390625,366274
2024-07-15,11752.900390625,11898.0,11661.900390625,11833.650390625,11763.8876953125,394470
2024-07-16,11907.0498046875,11907.0498046875,11631.900390625,11658.7001953125,11589.96875,556056
2024-07-18,11650.0,11683.849609375,11475.0,11647.25,11578.5859375,731274
2024-07-19,11645.0,11645.0,11228.650390625,11258.2998046875,11191.9287109375,514154
2024-07-22,11289.900390625,11570.0,11231.2998046875,11515.7001953125,11447.8115234375,573833
2024-07-23,11649.9501953125,11735.400390625,11329.099609375,11545.7998046875,11477.7333984375,525157
2024-07-24,11540.0,11560.75,11355.650390625,11453.400390625,11385.87890625,268139
2024-07-25,11418.0,11476.7998046875,11291.0,11441.5,11374.048828125,254683
2024-07-26,11441.5,11742.4501953125,11395.599609375,11673.0498046875,11604.2333984375,333210
2024-07-29,11680.0,11940.0,11673.0498046875,11873.7998046875,11803.7998046875,496437
2024-07-30,11858.0,11858.0,11644.5,11806.4501953125,11806.4501953125,438108
2024-07-31,11818.9501953125,11915.0,11750.349609375,11887.2001953125,11887.2001953125,322531
2024-08-01,11887.2001953125,12032.2998046875,11803.5,11984.5,11984.5,250126
2024-08-02,11833.0498046875,11949.0,11700.0,11764.5,11764.5,273420
2024-08-05,11700.0,11700.0,11351.2001953125,11417.25,11417.25,400844
2024-08-06,11449.9501953125,11575.7998046875,11272.099609375,11325.2998046875,11325.2998046875,368949
2024-08-07,11499.0,11589.9501953125,11430.2001953125,11543.2001953125,11543.2001953125,230210
2024-08-08,11500.0,11524.2001953125,11228.75,11258.0,11258.0,290349
2024-08-09,11449.0,11449.0,11231.0498046875,11300.349609375,11300.349609375,189230
2024-08-12,11290.0,11379.7998046875,11211.2001953125,11302.849609375,11302.849609375,200411
2024-08-13,11364.0,11364.0,11234.650390625,11271.2001953125,11271.2001953125,189972
2024-08-14,11200.0,11200.0,10963.099609375,11002.599609375,11002.599609375,404673
2024-08-16,11040.0,11325.0,10950.2001953125,11295.7001953125,11295.7001953125,435631
2024-08-19,11320.0,11468.099609375,11271.75,11315.349609375,11315.349609375,244264
2024-08-20,11365.0,11525.0,11277.4501953125,11349.7001953125,11349.7001953125,421084
2024-08-21,11274.0,11312.5498046875,11161.5498046875,11200.900390625,11200.900390625,456794
2024-08-22,11260.0,11377.400390625,11205.0,11309.400390625,11309.400390625,305457
2024-08-23,11315.0,11380.0,11204.4501953125,11341.7998046875,11341.7998046875,258730
2024-08-26,11340.0,11360.9501953125,11271.400390625,11337.099609375,11337.099609375,234215
2024-08-27,11389.099609375,11450.0,11286.4501953125,11300.349609375,11300.349609375,184428
2024-08-28,11280.0,11317.599609375,11211.0,11234.7998046875,11234.7998046875,201101
2024-08-29,11230.0,11256.7001953125,11115.400390625,11222.0,11222.0,406261
2024-08-30,11225.0498046875,11360.900390625,11222.0,11301.900390625,11301.900390625,462185
2024-09-02,11325.0,11465.0,11325.0,11424.900390625,11424.900390625,248673
2024-09-03,11434.5,11504.0498046875,11361.0,11460.7998046875,11460.7998046875,181723
2024-09-04,11392.0,11637.4501953125,11381.849609375,11580.4501953125,11580.4501953125,198151
