Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,2965.0,2973.89990234375,2928.199951171875,2935.35009765625,2898.33544921875,306742
2023-09-06,2955.0,2955.0,2916.85009765625,2938.0,2900.951904296875,275916
2023-09-07,2940.0,2968.449951171875,2930.60009765625,2960.89990234375,2923.563232421875,242002
2023-09-08,2969.800048828125,3027.0,2960.14990234375,3008.75,2970.809814453125,569352
2023-09-11,3028.89990234375,3059.0,3019.050048828125,3054.35009765625,3015.8349609375,486566
2023-09-12,3069.300048828125,3069.300048828125,3010.0,3020.050048828125,2981.967529296875,429664
2023-09-13,3020.050048828125,3034.89990234375,2985.10009765625,2994.39990234375,2956.640869140625,290774
2023-09-14,3006.800048828125,3028.949951171875,2976.0,2998.39990234375,2960.590087890625,311245
2023-09-15,3014.60009765625,3103.0,3004.949951171875,3064.85009765625,3026.20263671875,949607
2023-09-18,3066.75,3128.0,3038.0,3114.64990234375,3075.374267578125,897322
2023-09-20,3114.60009765625,3132.85009765625,3048.25,3061.85009765625,3023.240234375,575906
2023-09-21,3057.0,3062.949951171875,2990.0,3000.949951171875,2963.108154296875,585566
2023-09-22,3010.0,3040.0,2990.14990234375,3022.699951171875,2984.583984375,323540
2023-09-25,3015.199951171875,3022.699951171875,2968.39990234375,2974.699951171875,2937.189208984375,408884
2023-09-26,2975.0,3039.0,2970.050048828125,3034.35009765625,2996.087158203125,372568
2023-09-27,3034.0,3034.0,3000.0,3006.35009765625,2968.440185546875,222370
2023-09-28,3006.5,3018.199951171875,2960.050048828125,2970.0,2932.548583984375,331995
2023-09-29,2985.050048828125,3070.0,2972.14990234375,3057.25,3018.698486328125,375842
2023-10-03,3058.0,3064.89990234375,2991.5,3015.60009765625,2977.57373046875,387906
2023-10-04,3015.949951171875,3020.0,2976.050048828125,2989.050048828125,2951.358154296875,307263
2023-10-05,3020.0,3048.85009765625,2993.39990234375,3016.64990234375,2978.6103515625,537209
2023-10-06,3040.0,3045.0,3022.5,3038.0,2999.69091796875,180660
2023-10-09,3021.10009765625,3049.949951171875,2923.949951171875,2955.10009765625,2917.83642578125,976306
2023-10-10,2975.0,3003.10009765625,2966.0,2976.800048828125,2939.2626953125,467743
2023-10-11,3000.0,3111.0,2987.550048828125,3100.85009765625,3061.74853515625,1048795
2023-10-12,3116.949951171875,3132.10009765625,3064.949951171875,3088.25,3049.307373046875,927642
2023-10-13,3084.0,3119.0,3080.050048828125,3098.449951171875,3059.37890625,374642
2023-10-16,3104.0,3174.300048828125,3099.85009765625,3161.0,3121.139892578125,966651
2023-10-17,3182.10009765625,3187.550048828125,3166.5,3172.949951171875,3132.939453125,416816
2023-10-18,3170.0,3184.0,3149.0,3153.14990234375,3113.388916015625,344063
2023-10-19,3149.5,3275.0,3138.050048828125,3265.85009765625,3224.667724609375,1129769
2023-10-20,3260.0,3265.0,3203.550048828125,3211.25,3170.75634765625,458086
2023-10-23,3205.550048828125,3232.75,3139.449951171875,3149.85009765625,3110.130615234375,313646
2023-10-25,3150.0,3171.0,3090.0,3140.85009765625,3101.244140625,391029
2023-10-26,3129.0,3130.050048828125,3085.0,3111.949951171875,3072.70849609375,461475
2023-10-27,3125.199951171875,3152.89990234375,3104.050048828125,3112.199951171875,3072.955322265625,314423
2023-10-30,3112.25,3128.550048828125,3055.0,3110.35009765625,3071.128662109375,265215
2023-10-31,3115.050048828125,3139.60009765625,3080.14990234375,3088.35009765625,3049.40625,207132
2023-11-01,3095.949951171875,3144.64990234375,3075.550048828125,3092.449951171875,3053.454345703125,473455
2023-11-02,3139.0,3149.949951171875,3041.5,3052.10009765625,3013.61328125,1268028
2023-11-03,3085.0,3110.199951171875,3072.050048828125,3089.39990234375,3050.44287109375,411691
2023-11-06,3110.0,3175.25,3095.699951171875,3166.89990234375,3126.96533203125,850503
2023-11-07,3174.949951171875,3181.199951171875,3121.300048828125,3130.25,3090.777587890625,355269
2023-11-08,3160.300048828125,3166.39990234375,3126.85009765625,3132.10009765625,3092.6044921875,459324
2023-11-09,3145.0,3196.0,3135.0,3173.89990234375,3133.877197265625,604807
2023-11-10,3173.85009765625,3179.050048828125,3095.14990234375,3105.199951171875,3066.04345703125,820659
2023-11-13,3102.10009765625,3136.949951171875,3102.10009765625,3118.800048828125,3079.47216796875,386501
2023-11-15,3144.949951171875,3181.60009765625,3130.10009765625,3177.85009765625,3137.777587890625,570652
2023-11-16,3186.0,3299.0,3178.10009765625,3280.050048828125,3238.68896484375,963718
2023-11-17,3289.699951171875,3368.800048828125,3280.050048828125,3334.75,3292.69921875,947293
2023-11-20,3357.0,3368.0,3315.60009765625,3346.35009765625,3304.15283203125,677714
2023-11-21,3354.949951171875,3395.0,3330.050048828125,3376.5,3333.92236328125,742294
2023-11-22,3387.0,3427.699951171875,3368.800048828125,3413.60009765625,3370.554931640625,775145
2023-11-23,3419.949951171875,3576.0,3419.949951171875,3568.0,3523.0078125,1726414
2023-11-24,3568.0,3579.800048828125,3532.75,3548.60009765625,3503.8525390625,514405
2023-11-28,3560.0,3628.0,3555.050048828125,3622.0,3576.326904296875,659645
2023-11-29,3635.0,3788.14990234375,3625.699951171875,3746.89990234375,3699.651611328125,1561256
2023-11-30,3800.0,3884.5,3782.199951171875,3819.050048828125,3770.89208984375,2909100
2023-12-01,3860.0,3865.0,3740.35009765625,3760.0,3712.586669921875,1060628
2023-12-04,3880.0,3880.0,3784.0,3797.10009765625,3749.218994140625,1018705
2023-12-05,3798.0,3825.0,3779.10009765625,3806.75,3758.747314453125,713163
2023-12-06,3785.199951171875,3825.0,3729.550048828125,3761.050048828125,3713.62353515625,672675
2023-12-07,3780.0,3811.949951171875,3761.300048828125,3772.64990234375,3725.0771484375,500651
2023-12-08,3788.0,3802.10009765625,3692.39990234375,3715.75,3668.89453125,779332
2023-12-11,3715.75,3728.64990234375,3683.0,3704.64990234375,3657.9345703125,451738
2023-12-12,3728.0,3793.949951171875,3715.25,3747.14990234375,3699.898681640625,598126
2023-12-13,3740.0,3870.0,3734.800048828125,3863.300048828125,3814.584228515625,1355603
2023-12-14,3878.0,3905.89990234375,3838.5,3883.64990234375,3834.67724609375,1067427
2023-12-15,3939.0,3940.0,3886.14990234375,3896.550048828125,3847.414794921875,924599
2023-12-18,3900.0,3948.60009765625,3884.35009765625,3889.75,3840.700439453125,725829
2023-12-19,3912.800048828125,3914.800048828125,3799.949951171875,3821.85009765625,3773.656982421875,560186
2023-12-20,3854.449951171875,3905.89990234375,3788.75,3815.5,3767.38671875,595832
2023-12-21,3775.050048828125,3867.89990234375,3752.050048828125,3850.14990234375,3801.599853515625,410786
2023-12-22,3870.0,3944.0,3850.14990234375,3935.699951171875,3886.071044921875,573168
2023-12-26,3949.949951171875,4079.0,3935.10009765625,4067.449951171875,4016.15966796875,1149831
2023-12-27,4064.0,4096.9501953125,4022.0,4064.300048828125,4013.049560546875,683058
2023-12-28,4064.300048828125,4189.0,4054.14990234375,4173.25,4120.62548828125,1714818
2023-12-29,4176.0,4193.39990234375,4111.5498046875,4139.5498046875,4087.35009765625,383687
2024-01-01,4139.5498046875,4181.39990234375,4085.0,4118.5498046875,4066.615234375,392408
2024-01-02,4114.0498046875,4118.9501953125,4025.199951171875,4088.199951171875,4036.648193359375,507848
2024-01-03,4000.0,4061.949951171875,3971.699951171875,3989.85009765625,3939.538330078125,896596
2024-01-04,3997.5,4006.14990234375,3929.85009765625,3946.949951171875,3897.17919921875,630734
2024-01-05,3960.0,4037.0,3953.75,3990.300048828125,3939.982666015625,593042
2024-01-08,4014.89990234375,4050.0,3993.550048828125,4009.5,3958.9404296875,508360
2024-01-09,4047.949951171875,4148.75,4031.10009765625,4112.5,4060.6416015625,1043602
2024-01-10,4094.199951171875,4177.0,4086.10009765625,4138.0498046875,4085.869384765625,511944
2024-01-11,4175.0,4395.0,4162.0,4342.2001953125,4287.4453125,2133475
2024-01-12,4242.64990234375,4395.0,4242.64990234375,4383.14990234375,4327.87890625,905401
2024-01-15,4383.14990234375,4413.5498046875,4337.14990234375,4372.39990234375,4317.26416015625,490217
2024-01-16,4340.10009765625,4450.0,4340.10009765625,4384.64990234375,4329.35986328125,972808
2024-01-17,4346.0,4430.0,4341.0,4370.85009765625,4315.73388671875,443836
2024-01-18,4334.0,4411.64990234375,4296.89990234375,4394.0,4338.59228515625,570816
2024-01-19,4395.0,4440.85009765625,4374.0,4399.75,4344.26953125,383901
2024-01-23,4401.64990234375,4560.0,4401.64990234375,4444.2001953125,4388.1591796875,1399043
2024-01-24,4429.0,4453.60009765625,4310.89990234375,4433.64990234375,4377.7421875,596736
2024-01-25,4448.85009765625,4480.0498046875,4378.5,4442.14990234375,4386.134765625,664356
2024-01-29,4448.0,4625.0,4426.35009765625,4593.5,4535.576171875,418127
2024-01-30,4627.0,4662.0,4580.0498046875,4588.35009765625,4530.49169921875,709726
2024-01-31,4567.5,4636.89990234375,4518.14990234375,4621.5498046875,4563.2724609375,645505
2024-02-01,4621.7001953125,4717.85009765625,4575.0,4586.7001953125,4528.86181640625,660378
2024-02-02,4598.0,4769.2998046875,4590.0498046875,4717.2998046875,4657.81494140625,994506
2024-02-05,4720.0,4774.35009765625,4700.0,4746.64990234375,4686.794921875,425966
2024-02-06,4746.5498046875,4792.0,4733.0,4783.4501953125,4723.13134765625,261001
2024-02-07,4790.0,4817.25,4730.14990234375,4793.35009765625,4732.90625,265821
2024-02-08,4795.9501953125,4824.7001953125,4764.39990234375,4807.89990234375,4747.27294921875,444060
2024-02-09,4840.0,4924.0,4792.10009765625,4908.85009765625,4846.94970703125,718094
2024-02-12,4949.0498046875,4949.0498046875,4627.5498046875,4687.5,4628.39111328125,1321957
2024-02-13,4728.0,4829.85009765625,4706.2998046875,4744.7998046875,4684.96826171875,938269
2024-02-14,4707.0,4825.0,4661.10009765625,4814.0498046875,4753.34521484375,735284
2024-02-15,4830.2001953125,4854.7998046875,4787.0498046875,4816.9501953125,4756.208984375,530347
2024-02-16,4830.0,4920.0,4830.0,4894.2998046875,4832.5830078125,848705
2024-02-19,4928.9501953125,4944.0,4843.85009765625,4852.60009765625,4791.4091796875,524294
2024-02-20,4852.60009765625,4882.0,4653.0,4663.35009765625,4604.54541015625,1153742
2024-02-21,4594.64990234375,4619.9501953125,4508.0,4534.85009765625,4501.7998046875,1112050
2024-02-22,4559.9501953125,4578.7998046875,4440.64990234375,4495.14990234375,4462.38916015625,1441798
2024-02-23,4535.0,4604.9501953125,4485.10009765625,4519.25,4486.3134765625,819122
2024-02-26,4523.9501953125,4530.0,4470.14990234375,4496.10009765625,4463.33251953125,605090
2024-02-27,4501.7998046875,4519.0,4408.0,4430.0498046875,4397.763671875,830187
2024-02-28,4440.0,4459.2001953125,4349.0498046875,4375.0498046875,4343.1640625,569688
2024-02-29,4379.0,4454.0,4350.0,4426.5,4394.2392578125,1548190
2024-03-01,4459.89990234375,4525.0,4450.0,4507.10009765625,4474.251953125,510674
2024-03-04,4589.9501953125,4630.0,4563.0,4611.7001953125,4578.08984375,570306
2024-03-05,4611.64990234375,4644.75,4571.85009765625,4590.0,4556.5478515625,442519
2024-03-06,4580.0,4649.0,4536.10009765625,4635.2998046875,4601.517578125,353334
2024-03-07,4650.0,4704.0,4620.7998046875,4652.89990234375,4618.9892578125,684934
2024-03-11,4700.0,4725.0,4600.5498046875,4671.7001953125,4637.65283203125,644170
2024-03-12,4666.2998046875,4697.0,4633.0,4658.89990234375,4624.94580078125,312738
2024-03-13,4646.0,4686.75,4476.5498046875,4512.10009765625,4479.2158203125,700123
2024-03-14,4455.0,4682.14990234375,4455.0,4675.2998046875,4641.22607421875,708629
2024-03-15,4655.0,4680.85009765625,4500.64990234375,4585.2998046875,4551.8818359375,1278695
2024-03-18,4560.5,4582.5,4527.5498046875,4554.2001953125,4521.0087890625,232124
2024-03-19,4554.0,4597.60009765625,4509.60009765625,4541.75,4508.6494140625,388757
2024-03-20,4542.0,4588.9501953125,4480.0,4510.4501953125,4477.57763671875,418716
2024-03-21,4527.7998046875,4545.0,4445.2001953125,4519.89990234375,4486.95849609375,633619
2024-03-22,4538.7998046875,4736.35009765625,4517.60009765625,4684.0,4649.86279296875,902115
2024-03-26,4684.0,4724.5498046875,4633.5498046875,4671.14990234375,4637.1064453125,551123
2024-03-27,4692.0,4698.0,4560.0,4572.5498046875,4539.22509765625,693528
2024-03-28,4604.0,4750.0,4583.2001953125,4722.2998046875,4687.88330078125,1086607
2024-04-01,4740.0,4779.75,4662.10009765625,4680.75,4646.63671875,664163
2024-04-02,4650.0,4685.4501953125,4522.0,4560.7998046875,4527.560546875,1342779
2024-04-03,4584.89990234375,4603.25,4526.5,4557.2001953125,4523.9873046875,681469
2024-04-04,4585.0,4590.0,4462.75,4522.9501953125,4489.98681640625,1378250
2024-04-05,4480.5,4565.60009765625,4468.35009765625,4524.89990234375,4491.92236328125,605460
2024-04-08,4540.0,4608.85009765625,4525.10009765625,4595.10009765625,4561.61083984375,711580
2024-04-09,4615.0,4673.25,4505.0,4521.7001953125,4488.74609375,945922
2024-04-10,4551.7001953125,4551.7001953125,4475.89990234375,4494.89990234375,4462.14111328125,515061
2024-04-12,4509.0,4522.7998046875,4431.0,4440.7998046875,4408.43505859375,438331
2024-04-15,4430.0,4440.5498046875,4368.9501953125,4381.2001953125,4349.27001953125,645166
2024-04-16,4344.0,4446.4501953125,4288.0498046875,4322.89990234375,4291.39453125,719918
2024-04-18,4358.0,4398.64990234375,4231.60009765625,4251.2998046875,4220.31640625,1103254
2024-04-19,4251.25,4251.25,4168.14990234375,4213.7001953125,4182.99072265625,674079
2024-04-22,4239.85009765625,4335.0,4206.89990234375,4311.89990234375,4280.474609375,619635
2024-04-23,4338.0,4368.89990234375,4286.89990234375,4345.0498046875,4313.3828125,547228
2024-04-24,4360.0,4405.35009765625,4335.10009765625,4393.35009765625,4361.3310546875,658601
2024-04-25,4401.0,4515.0,4366.89990234375,4498.2998046875,4465.51611328125,1103462
2024-04-26,4510.25,4540.7998046875,4466.4501953125,4491.60009765625,4458.865234375,497777
2024-04-29,4530.0,4530.0,4445.60009765625,4457.7001953125,4425.21240234375,590104
2024-04-30,4465.0,4588.2001953125,4465.0,4543.0498046875,4509.93994140625,828084
2024-05-02,4625.0,4625.0,4551.2998046875,4561.5,4528.25537109375,808478
2024-05-03,4577.5,4579.9501953125,4516.85009765625,4552.75,4519.5693359375,347594
2024-05-06,4571.9501953125,4582.7001953125,4465.5,4509.75,4476.8828125,241049
2024-05-07,4528.9501953125,4534.4501953125,4432.2001953125,4476.75,4444.123046875,456294
2024-05-08,4492.64990234375,4662.0,4414.64990234375,4613.89990234375,4580.2734375,1313834
2024-05-09,4655.0,4922.0,4633.85009765625,4764.89990234375,4730.17333984375,3589872
2024-05-10,4788.60009765625,4954.35009765625,4774.7998046875,4877.39990234375,4841.85302734375,1520297
2024-05-13,4908.0,4909.9501953125,4730.60009765625,4885.5498046875,4849.94384765625,624906
2024-05-14,4914.89990234375,5051.0,4905.0498046875,5043.4501953125,5006.693359375,1335266
2024-05-15,5058.0,5103.0,5020.75,5057.2998046875,5020.44189453125,882851
2024-05-16,5064.9501953125,5154.9501953125,5041.7001953125,5141.35009765625,5103.8798828125,1296732
2024-05-17,5135.0,5168.60009765625,5072.85009765625,5089.2001953125,5052.10986328125,609690
2024-05-21,5075.0,5122.7998046875,5029.25,5053.85009765625,5017.017578125,480490
2024-05-22,5050.0,5067.9501953125,4965.0,4995.9501953125,4959.53955078125,422368
2024-05-23,5000.0,5155.4501953125,4963.0498046875,5145.2001953125,5107.70166015625,644911
2024-05-24,5105.10009765625,5198.14990234375,5080.0498046875,5118.2998046875,5080.99755859375,458258
2024-05-27,5126.0,5128.7998046875,5050.0,5083.89990234375,5046.84814453125,380940
2024-05-28,5084.9501953125,5225.0,5045.0,5183.9501953125,5146.16943359375,727224
2024-05-29,5171.0498046875,5202.14990234375,5106.0498046875,5143.75,5106.26220703125,409279
2024-05-30,5129.0,5186.9501953125,5094.7001953125,5136.0,5098.56884765625,457454
2024-05-31,5175.0,5189.9501953125,5003.5,5119.60009765625,5082.2880859375,1905070
2024-06-03,5280.0,5314.0,5154.60009765625,5160.60009765625,5122.9892578125,962485
2024-06-04,5165.0,5349.0,4920.25,5310.7001953125,5271.99560546875,1945233
2024-06-05,5315.0,5775.2001953125,5315.0,5658.5,5617.2607421875,2058534
2024-06-06,5655.10009765625,5735.4501953125,5472.35009765625,5534.25,5493.916015625,1498100
2024-06-07,5583.89990234375,5637.39990234375,5538.0,5581.85009765625,5541.16943359375,637134
2024-06-10,5585.0,5785.0,5581.0498046875,5722.2001953125,5680.49658203125,1018162
2024-06-11,5730.0,5846.39990234375,5705.0,5786.60009765625,5744.42724609375,1015127
2024-06-12,5800.0,5859.0,5776.60009765625,5790.2001953125,5748.0009765625,668529
2024-06-13,5820.2001953125,5840.0,5731.0,5816.0,5773.61279296875,547596
2024-06-14,5823.0,5864.75,5761.60009765625,5804.2001953125,5761.89892578125,573273
2024-06-18,5824.0,5894.5498046875,5736.7001953125,5754.85009765625,5712.90869140625,527069
2024-06-19,5774.7998046875,5779.7998046875,5625.0,5647.7001953125,5606.53955078125,447054
2024-06-20,5669.0,5669.0,5496.0,5504.60009765625,5464.482421875,840321
2024-06-21,5481.0,5615.0,5432.0,5452.0,5412.265625,669719
2024-06-24,5390.0,5534.0,5390.0,5524.4501953125,5484.18798828125,464982
2024-06-25,5565.89990234375,5579.85009765625,5473.4501953125,5510.0,5469.8427734375,1118588
2024-06-26,5529.0,5544.0,5428.0,5453.0,5413.25830078125,384494
2024-06-27,5459.89990234375,5510.0,5421.0,5485.2001953125,5445.2236328125,874237
2024-06-28,5500.0,5605.25,5452.10009765625,5579.60009765625,5538.935546875,539635
2024-07-01,5595.0,5728.2998046875,5585.0,5603.10009765625,5562.2646484375,1018344
2024-07-02,5670.0,5674.0,5500.0,5567.10009765625,5526.52685546875,689851
2024-07-03,5599.89990234375,5627.9501953125,5553.0498046875,5579.75,5539.08447265625,329072
2024-07-04,5594.0,5603.9501953125,5530.60009765625,5558.35009765625,5517.8408203125,676316
2024-07-05,5558.35009765625,5597.0,5382.60009765625,5558.0498046875,5517.54248046875,613329
2024-07-08,5565.64990234375,5630.0,5487.5498046875,5501.89990234375,5461.8017578125,478557
2024-07-09,5525.0498046875,5599.4501953125,5505.0498046875,5589.14990234375,5548.416015625,570084
2024-07-10,5595.0,5650.0,5470.60009765625,5508.75,5468.60205078125,354244
2024-07-11,5530.0,5560.5,5503.0,5526.25,5485.974609375,491353
2024-07-12,5533.89990234375,5600.0,5505.14990234375,5546.89990234375,5506.47412109375,265681
2024-07-15,5547.0,5639.0,5528.60009765625,5606.35009765625,5565.49072265625,249438
2024-07-16,5617.0,5659.0,5562.0,5578.10009765625,5537.44677734375,336316
2024-07-18,5545.5,5578.0,5417.10009765625,5502.2001953125,5462.10009765625,841644
2024-07-19,5519.9501953125,5527.75,5371.0,5427.7001953125,5388.14306640625,370397
2024-07-22,5422.0,5490.0,5390.0,5463.14990234375,5423.33447265625,415035
2024-07-23,5485.0,5659.85009765625,5329.7001953125,5513.5498046875,5473.36669921875,908996
2024-07-24,5513.0,5513.0,5405.0,5417.75,5378.26513671875,723617
2024-07-25,5401.0,5450.2998046875,5353.0,5403.2001953125,5363.8212890625,438831
2024-07-26,5410.0,5546.2001953125,5397.35009765625,5478.89990234375,5438.96923828125,517306
2024-07-29,5505.25,5532.64990234375,5397.2998046875,5424.35009765625,5384.8173828125,418301
2024-07-30,5455.0,5548.0,5410.60009765625,5444.2998046875,5404.62158203125,412385
2024-07-31,5452.89990234375,5536.14990234375,5405.2001953125,5488.4501953125,5448.4501953125,870466
2024-08-01,5487.4501953125,5487.4501953125,5325.39990234375,5371.85009765625,5371.85009765625,868140
2024-08-02,5325.0,5374.10009765625,5236.4501953125,5274.2001953125,5274.2001953125,402666
2024-08-05,5180.0498046875,5247.0,5123.0,5183.89990234375,5183.89990234375,439371
2024-08-06,5200.25,5255.10009765625,5158.0,5173.7998046875,5173.7998046875,552856
2024-08-07,5230.0,5314.75,5223.2001953125,5241.14990234375,5241.14990234375,515480
2024-08-08,5235.0,5252.0,5146.89990234375,5158.89990234375,5158.89990234375,243559
2024-08-09,5204.9501953125,5246.64990234375,5190.75,5207.2001953125,5207.2001953125,333635
