Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,1903.800048828125,1929.949951171875,1880.199951171875,1913.5,1876.4483642578125,1358719
2023-09-06,1919.9000244140625,1927.0,1882.0,1892.5999755859375,1855.9530029296875,1381672
2023-09-07,1895.0,1900.800048828125,1870.6500244140625,1893.699951171875,1857.03173828125,1207095
2023-09-08,1910.0,1959.949951171875,1902.800048828125,1953.8499755859375,1916.0169677734375,1457511
2023-09-11,1971.800048828125,1971.800048828125,1938.1500244140625,1957.199951171875,1919.3021240234375,1313092
2023-09-12,1969.8499755859375,1969.8499755859375,1891.3499755859375,1911.1500244140625,1874.143798828125,1380614
2023-09-13,1902.050048828125,1920.0,1877.199951171875,1910.3499755859375,1873.359375,1303584
2023-09-14,1920.0,1927.75,1905.5999755859375,1915.4000244140625,1878.3115234375,1045117
2023-09-15,1927.949951171875,1933.6500244140625,1906.0,1922.25,1885.0289306640625,1354629
2023-09-18,1916.1500244140625,1924.5999755859375,1901.449951171875,1912.5,1875.4677734375,633362
2023-09-20,1900.0,1945.0,1892.949951171875,1917.9000244140625,1880.76318359375,805659
2023-09-21,1914.699951171875,1924.0,1891.0,1900.300048828125,1863.50390625,500996
2023-09-22,1900.300048828125,1929.699951171875,1881.0,1890.949951171875,1854.3349609375,560957
2023-09-25,1890.949951171875,1959.3499755859375,1860.6500244140625,1945.550048828125,1907.8779296875,2065421
2023-09-26,1942.0,1943.0999755859375,1871.0,1884.5999755859375,1848.10791015625,1194660
2023-09-27,1898.0,1913.4000244140625,1880.25,1892.4000244140625,1855.7569580078125,643299
2023-09-28,1909.300048828125,1912.4000244140625,1856.3499755859375,1871.449951171875,1835.2125244140625,4327334
2023-09-29,1872.699951171875,1930.949951171875,1865.5999755859375,1919.3499755859375,1882.18505859375,1381785
2023-10-03,1938.0,1939.9000244140625,1881.0,1921.949951171875,1884.7347412109375,2207907
2023-10-04,1909.0,1919.949951171875,1841.5,1850.5999755859375,1814.766357421875,1340167
2023-10-05,1852.0,1872.949951171875,1823.0,1837.5,1801.919921875,1479477
2023-10-06,1850.949951171875,1863.0,1835.0,1848.8499755859375,1813.0501708984375,1262390
2023-10-09,1840.050048828125,1840.8499755859375,1803.6500244140625,1820.9000244140625,1785.641357421875,1070824
2023-10-10,1840.0,1896.75,1815.199951171875,1892.8499755859375,1856.1982421875,1675512
2023-10-11,1907.050048828125,1920.5,1885.550048828125,1898.5999755859375,1861.8367919921875,912283
2023-10-12,1908.550048828125,1908.550048828125,1875.0,1878.0999755859375,1841.73388671875,662797
2023-10-13,1874.8499755859375,1886.75,1870.4000244140625,1880.949951171875,1844.528564453125,596784
2023-10-16,1880.949951171875,1885.0,1855.5999755859375,1867.550048828125,1831.38818359375,492792
2023-10-17,1878.449951171875,1892.9000244140625,1872.0,1888.449951171875,1851.88330078125,675654
2023-10-18,1888.4000244140625,1890.8499755859375,1852.550048828125,1866.199951171875,1830.0640869140625,504913
2023-10-19,1837.0,1890.0,1823.449951171875,1878.8499755859375,1842.46923828125,619940
2023-10-20,1876.5,1885.75,1866.0,1876.699951171875,1840.36083984375,441245
2023-10-23,1874.800048828125,1916.0,1866.0,1880.0,1843.5970458984375,2073056
2023-10-25,1871.550048828125,1886.8499755859375,1792.0,1816.1500244140625,1780.9833984375,1369841
2023-10-26,1816.1500244140625,1818.8499755859375,1760.8499755859375,1797.5999755859375,1762.7926025390625,958593
2023-10-27,1851.0,2029.699951171875,1851.0,1935.199951171875,1897.72802734375,5011333
2023-10-30,1935.0,1935.199951171875,1865.25,1892.199951171875,1855.5606689453125,2037598
2023-10-31,1902.0,1906.949951171875,1870.699951171875,1879.8499755859375,1843.449951171875,1691067
2023-11-01,1884.0,1907.0,1876.1500244140625,1902.25,1865.4161376953125,758859
2023-11-02,1913.5,1965.0,1902.800048828125,1954.8499755859375,1916.99755859375,857752
2023-11-03,1962.5,2027.949951171875,1952.050048828125,2013.550048828125,1974.56103515625,1864454
2023-11-06,2008.949951171875,2012.4000244140625,1982.0,1991.5,1972.5306396484375,1126831
2023-11-07,1999.9000244140625,2005.4000244140625,1954.25,1987.199951171875,1968.271484375,1761418
2023-11-08,1987.199951171875,1992.6500244140625,1971.25,1979.6500244140625,1960.79345703125,705075
2023-11-09,1970.0,1970.0,1940.0,1943.4000244140625,1924.888671875,995069
