Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,2175.455078125,2199.860107421875,2175.455078125,2195.445068359375,2167.218994140625,623130
2023-09-06,2195.445068359375,2210.0,2177.4599609375,2200.409912109375,2172.119873046875,562920
2023-09-07,2197.830078125,2208.510009765625,2182.235107421875,2189.6298828125,2161.478515625,411590
2023-09-08,2194.60009765625,2197.93505859375,2183.0,2188.324951171875,2160.1904296875,304770
2023-09-11,2191.0,2219.9951171875,2187.340087890625,2212.705078125,2184.257080078125,469770
2023-09-12,2213.429931640625,2239.5,2201.7099609375,2231.77490234375,2203.081787109375,493790
2023-09-13,2227.554931640625,2256.9150390625,2215.0048828125,2217.97998046875,2189.464111328125,508250
2023-09-14,2223.0,2251.0,2215.699951171875,2247.77001953125,2218.871337890625,810560
2023-09-15,2250.0,2270.10009765625,2231.89501953125,2262.22998046875,2233.145263671875,1161410
2023-09-18,2262.0,2284.0,2245.264892578125,2281.93994140625,2252.601806640625,575320
2023-09-20,2255.60498046875,2282.655029296875,2255.60498046875,2268.02490234375,2238.865478515625,574500
2023-09-21,2265.9951171875,2266.9951171875,2235.0,2253.35009765625,2224.379638671875,461830
2023-09-22,2252.0,2263.9951171875,2238.0,2253.25,2224.28076171875,383010
2023-09-25,2257.0,2270.8701171875,2245.10009765625,2263.875,2234.76904296875,344270
2023-09-26,2270.0,2306.2900390625,2259.60498046875,2300.554931640625,2270.977783203125,660010
2023-09-27,2300.5,2300.554931640625,2274.14501953125,2287.300048828125,2257.892822265625,416530
2023-09-28,2290.0,2290.794921875,2244.780029296875,2253.844970703125,2224.8681640625,519810
2023-09-29,2255.094970703125,2270.5,2243.0,2250.68994140625,2221.75341796875,452290
2023-10-03,2250.68994140625,2259.469970703125,2225.514892578125,2231.52490234375,2202.8349609375,500130
2023-10-04,2280.5048828125,2335.8798828125,2255.10009765625,2298.6201171875,2269.067626953125,2134880
2023-10-05,2300.5,2310.719970703125,2277.5,2291.8701171875,2262.404296875,680000
2023-10-06,2298.9951171875,2306.760009765625,2281.489990234375,2291.22509765625,2261.767578125,388120
2023-10-09,2281.205078125,2298.080078125,2280.0,2288.18505859375,2258.7666015625,237550
2023-10-10,2296.0,2301.699951171875,2282.534912109375,2296.804931640625,2267.275634765625,396630
2023-10-11,2296.804931640625,2327.389892578125,2293.0,2320.205078125,2290.375,673380
2023-10-12,2322.300048828125,2330.0,2296.205078125,2307.514892578125,2277.84814453125,542220
2023-10-13,2307.5048828125,2359.985107421875,2295.5400390625,2355.43505859375,2325.152099609375,907910
2023-10-16,2355.0,2355.0,2297.5048828125,2310.85498046875,2281.14501953125,866080
2023-10-17,2313.0,2336.219970703125,2313.0,2332.530029296875,2302.54150390625,381660
2023-10-18,2332.530029296875,2344.715087890625,2320.0,2326.294921875,2296.38671875,356710
2023-10-19,2325.68994140625,2422.699951171875,2310.050048828125,2413.235107421875,2382.208984375,2924120
2023-10-20,2409.9951171875,2474.5,2400.179931640625,2427.969970703125,2396.75439453125,2079340
2023-10-23,2430.0,2467.4951171875,2412.8349609375,2419.77490234375,2388.664794921875,792300
2023-10-25,2428.0,2452.969970703125,2415.31005859375,2426.27001953125,2395.076416015625,1113500
2023-10-26,2426.0,2426.06005859375,2342.10009765625,2354.56005859375,2324.28857421875,1269400
2023-10-27,2355.050048828125,2422.800048828125,2344.034912109375,2405.695068359375,2374.765869140625,1304370
2023-10-30,2410.0,2425.0,2386.5048828125,2417.169921875,2386.09326171875,726140
2023-10-31,2430.0,2433.0,2412.205078125,2423.47998046875,2392.322265625,516390
2023-11-01,2420.0,2420.0048828125,2378.0,2387.27001953125,2370.2705078125,636900
2023-11-02,2399.02001953125,2414.97998046875,2377.31005859375,2411.179931640625,2394.010009765625,1070680
2023-11-03,2414.2900390625,2420.0,2397.68505859375,2399.905029296875,2382.8154296875,477140
2023-11-06,2415.0048828125,2439.050048828125,2405.8701171875,2428.955078125,2411.658447265625,742760
2023-11-07,2428.699951171875,2448.0,2412.0048828125,2436.949951171875,2419.596435546875,529650
2023-11-08,2436.905029296875,2441.27001953125,2422.0048828125,2428.155029296875,2410.8642578125,363050
2023-11-09,2435.0,2441.5,2419.235107421875,2422.675048828125,2405.423095703125,422230
2023-11-10,2422.675048828125,2424.949951171875,2405.56494140625,2413.719970703125,2396.531982421875,283170
2023-11-13,2429.800048828125,2429.800048828125,2403.199951171875,2408.5849609375,2391.43359375,285280
2023-11-15,2424.5,2424.89990234375,2400.800048828125,2417.405029296875,2400.190673828125,766970
2023-11-16,2419.5048828125,2427.25,2404.60009765625,2408.2900390625,2391.140625,694180
2023-11-17,2410.0,2448.489990234375,2406.4599609375,2437.304931640625,2419.948974609375,700510
2023-11-20,2437.5048828125,2440.3798828125,2416.60009765625,2430.2548828125,2412.948974609375,541150
2023-11-21,2430.5,2441.985107421875,2418.02490234375,2437.344970703125,2419.988525390625,453290
2023-11-22,2437.0048828125,2452.0,2426.0,2435.0849609375,2417.74462890625,368210
2023-11-23,2441.405029296875,2458.989990234375,2435.114990234375,2439.330078125,2421.95947265625,368140
2023-11-24,2445.0,2447.284912109375,2410.804931640625,2413.89501953125,2396.705810546875,404120
2023-11-28,2413.800048828125,2426.0,2388.31494140625,2421.860107421875,2404.6142578125,876970
2023-11-29,2422.10009765625,2433.5,2401.10498046875,2406.75,2389.611572265625,627150
2023-11-30,2408.0,2434.02001953125,2396.534912109375,2423.614990234375,2406.356689453125,1472030
2023-12-01,2433.9951171875,2436.5,2415.639892578125,2433.860107421875,2416.528564453125,636500
2023-12-04,2438.89990234375,2453.5,2413.864990234375,2440.280029296875,2422.90283203125,993920
2023-12-05,2445.10009765625,2467.385009765625,2440.280029296875,2460.889892578125,2443.365966796875,671870
2023-12-06,2472.8798828125,2509.68994140625,2470.199951171875,2496.85009765625,2479.070068359375,796080
2023-12-07,2496.85009765625,2517.0048828125,2481.330078125,2497.52490234375,2479.740234375,600850
2023-12-08,2499.5,2517.570068359375,2475.635009765625,2478.9599609375,2461.307373046875,700760
2023-12-11,2488.0,2512.0,2463.89990234375,2504.344970703125,2486.51171875,539370
2023-12-12,2504.344970703125,2524.074951171875,2480.22509765625,2494.715087890625,2476.9501953125,641230
2023-12-13,2495.840087890625,2508.0,2482.5,2504.43994140625,2486.60595703125,445720
2023-12-14,2514.39990234375,2514.39990234375,2475.010009765625,2479.330078125,2461.6748046875,1047260
2023-12-15,2485.0048828125,2495.215087890625,2422.0,2436.639892578125,2419.28857421875,1595410
2023-12-18,2445.0,2458.06005859375,2429.89990234375,2435.425048828125,2418.082275390625,663240
2023-12-19,2456.97998046875,2570.5,2451.090087890625,2548.969970703125,2530.81884765625,3528660
2023-12-20,2569.39990234375,2577.844970703125,2505.52001953125,2509.77490234375,2491.90283203125,1444880
2023-12-21,2509.77490234375,2524.800048828125,2490.77001953125,2511.5849609375,2493.699951171875,1106380
